studytime,score
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732
34.84234527,34.23759732